5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0
0.1349091828882733, 0.09899203984758123, 0.0651391729254793, 0.03681989800095433, 0.0165994389949711, 0.004564200558531931, 1.8304067677569057E-4, 0.0016233513741089514, 0.006470036304003182, 0.012023809663692878, 0.016612776035596705, 0.018055288767283798, 0.01822999271756814, 0.015966614903610538, 0.011580426308128111, 0.006221781058034648
0.7558038782769847, 0.8230126931387394, 0.8819563418955703, 0.9263905062827245, 0.9542703688319162, 0.9655096960124381, 0.9645156221615462, 0.955540561658362, 0.9439984250381207, 0.9335855431305712, 0.9281378282955557, 0.9272883436683451, 0.9300638124082675, 0.9372497954421539, 0.9477791652710255, 0.9573581359237981
0.10928693883540147, 0.07799526701278703, 0.05290448517818305, 0.036789595716346504, 0.02913019217293878, 0.02992610342927985, 0.035301337161443076, 0.042836086967504516, 0.04953153865773106, 0.05439064720445046, 0.05524939566764534, 0.054656367563275625, 0.0517061948729735, 0.04678358965469852, 0.040640408421009036, 0.036420083017507016
0.13547652754054904, 0.09834440158924404, 0.06482384980268005, 0.036910543457267096, 0.01682147320968104, 0.004717773821296357, 1.8040138412774725E-4, 0.0015418196601267955, 0.006207820409121845, 0.011687892651825302, 0.016885900642735006, 0.019255510857588025, 0.01845928099517311, 0.016018005153304992, 0.01198686501963689, 0.006872316164589452
0.7548781618019054, 0.8232837630961758, 0.8817459189787104, 0.9253952625626612, 0.9524681716282438, 0.9653022581410117, 0.9650545875853688, 0.9564707121898931, 0.9438503812751827, 0.9325625374444229, 0.9279012346779769, 0.9270239972421157, 0.9310007162710477, 0.9375561306682694, 0.9482798997036583, 0.956544486916453
0.10964531065835796, 0.07837183531393369, 0.05343023121787523, 0.0376941939799595, 0.030710355162423264, 0.029979968037840577, 0.034765011029942366, 0.041987468149888414, 0.04994179831561028, 0.05574956990329233, 0.05521286467834264, 0.053720491899184125, 0.050540002732468864, 0.04642586417896356, 0.039733235276700425, 0.03658319691855943
0.13396563900803798, 0.09880747124621878, 0.06485548724317239, 0.03715329191651614, 0.01670651171390866, 0.004584650478602681, 1.8230859451510078E-4, 0.0015435105090597654, 0.006327734571704622, 0.012047940680033894, 0.016425487999484213, 0.01879372657303883, 0.01784619219514004, 0.015471221847138169, 0.011127486760296441, 0.007095143090528821
0.7543185470221335, 0.8239437635415392, 0.8821931666114123, 0.9256212785307033, 0.9533293133814046, 0.9649408661479606, 0.965604463313784, 0.9558954967476203, 0.9444755046566906, 0.9330774351471458, 0.9273608868156081, 0.9268261517226644, 0.9315664360781424, 0.939694531648059, 0.9479212620303054, 0.9572797766898644
0.11171581397060915, 0.0772487652116087, 0.05295134614453807, 0.03722542955244228, 0.029964174904727803, 0.030474483373827178, 0.03421322809237165, 0.04256099274321399, 0.04919676077140812, 0.05487462417173529, 0.05621362518386518, 0.054380121702949376, 0.05058737172548214, 0.044834246505055776, 0.04095125120961708, 0.03562508021909775
0.1354876120637514, 0.09878629910280445, 0.06439781395428822, 0.03672102531506387, 0.016562389889331255, 0.004625984335821683, 2.1031390825632047E-4, 0.0015791146010127495, 0.006384735147598456, 0.012346218894535396, 0.016403435856348826, 0.01891896956719065, 0.018313129092586623, 0.01595010215656672, 0.011268590284940958, 0.006640527367637896
0.7551417960749521, 0.8244346398302526, 0.8820422861392782, 0.926283986505502, 0.9538256511253183, 0.9645715968538855, 0.9641803749501567, 0.9562470208498564, 0.9432257718516268, 0.9336263645118789, 0.9280645604542676, 0.9247348526453683, 0.9294314374356937, 0.9385790846305836, 0.9473117048847722, 0.9573594753178548
0.10937059186211931, 0.07677906106621397, 0.053559899905601845, 0.03699498817922679, 0.029611958985364346, 0.030802418810499416, 0.035609311141286695, 0.04217386454922965, 0.050389493000759164, 0.05402741659277946, 0.055532003688385255, 0.05634617778633303, 0.052255433470517976, 0.04547081321332907, 0.04141970483080997, 0.03599999731424821
0.13500238567031342, 0.1001271586358819, 0.06558339056475965, 0.03689563280439326, 0.016702239758044676, 0.0043574433152459785, 2.812038556940973E-4, 0.0015587703325664467, 0.006364031796237977, 0.012193590883198916, 0.016364395386413946, 0.018797266448153552, 0.017934059328084544, 0.015060829960782418, 0.011984011233890018, 0.0066607313614347775
0.7550534818542516, 0.8232359429512467, 0.8812969365655524, 0.9259618646917233, 0.9529004165753118, 0.9657401979659643, 0.9647856858771332, 0.9565703386239238, 0.9447550803962396, 0.9344147688477564, 0.928010501099778, 0.9271150329613744, 0.9318193352893194, 0.939790959148452, 0.9473718815850612, 0.9571901846084191
0.10994413247624715, 0.07663689841202044, 0.05311967286900078, 0.037142502503729594, 0.03039734366673392, 0.02990235871908832, 0.03493311026653944, 0.041870891043488394, 0.04888088780745103, 0.053391640267740875, 0.0556251035128312, 0.05408770058929106, 0.05024660538125416, 0.04514821089127186, 0.04064410718091542, 0.03614908402966951
0.13538510171632892, 0.09823511403718392, 0.0643768782363005, 0.037347204815967, 0.016526088085562062, 0.004543685173178305, 1.9507163399134304E-4, 0.0015394491597345663, 0.006332430240504001, 0.012120336709170752, 0.01646194498879559, 0.01898948576643648, 0.018313011577168675, 0.015552511754246342, 0.011185576547700195, 0.007139100972617078
0.7542985259245194, 0.8240158206343243, 0.8826062880476716, 0.9252887127871018, 0.9537539874945445, 0.965120003552716, 0.965323360098638, 0.956083644852691, 0.9440355522991148, 0.9349538735435841, 0.9279214516230507, 0.9256843634291811, 0.9309362534584409, 0.9396250003717099, 0.9483555588236875, 0.9567869869339005
0.11031637235997327, 0.07774906532744796, 0.053016833715354386, 0.03736408239672326, 0.029719924419684383, 0.030336311274351775, 0.034481568268130064, 0.04237690598753779, 0.049632017460327325, 0.052925789746254524, 0.05561660338709342, 0.05532615080312651, 0.050750734963197965, 0.044822487874445156, 0.04045886462908547, 0.036073912093042095
0.1356226264701348, 0.09877786184388966, 0.0641188269604061, 0.03686945435702852, 0.016828538313900698, 0.004561709732947634, 1.7959130908248025E-4, 0.001755989946529684, 0.006345857716652681, 0.012190900855589862, 0.016706445129312717, 0.018794796922584373, 0.01863193872236559, 0.015137497103322855, 0.01120025854541235, 0.006663417294724631
0.7564661614491236, 0.8231664719262419, 0.881801924063513, 0.9265723657203773, 0.9538156512615973, 0.9658428518264762, 0.9647065793241489, 0.9565536505701598, 0.9446668908535837, 0.9326880099459709, 0.9282485311355037, 0.9264207634117412, 0.928815906535913, 0.9390524295527456, 0.9484512138518424, 0.9571335960237858
0.10791121208128161, 0.07805566622920229, 0.054079248975203865, 0.036558179922278805, 0.029355810424444618, 0.029595438440816153, 0.035113829366484495, 0.04169035948317847, 0.0489872514295711, 0.055121089197387695, 0.05504502373397012, 0.05478443966445242, 0.052552154740626605, 0.04581007334455371, 0.04034852760303267, 0.03620298668113685
0.1352812026673687, 0.09928677750213427, 0.06498767632532697, 0.03647318716440779, 0.01660065324302439, 0.004488591161502606, 2.355622647547061E-4, 0.0016206915813236167, 0.006246255743614632, 0.011665131869247447, 0.016552259403434324, 0.018119519254025572, 0.018772372013532115, 0.015546706104066886, 0.01162803805440255, 0.006875996243317431
0.7548950521683087, 0.8220321239034774, 0.8819046822455987, 0.9262621117157337, 0.9537476625217577, 0.9658974610355457, 0.9651288963394118, 0.956287265437233, 0.944325188225816, 0.9342946400254835, 0.9268898582595048, 0.9277088164160504, 0.9302124331000117, 0.9389613604568993, 0.9471972191291685, 0.9559049417472788
0.1098237451651573, 0.07868109859378292, 0.05310764142842104, 0.03726470111956769, 0.029651684235279245, 0.02961394780319319, 0.03463554139681233, 0.04209204298128454, 0.049428556030503445, 0.05404022810460194, 0.05655788233600334, 0.0541716643287097, 0.05101519488513989, 0.045491933439632835, 0.04117474281651204, 0.0372190620090267
0.13510636239224974, 0.09862576186248183, 0.0646341232491784, 0.03677354476569291, 0.01666638346080938, 0.004579101957579778, 2.3697376249439368E-4, 0.00163505902919674, 0.006317991799967436, 0.012006416516994172, 0.017037083995984907, 0.018505626599924975, 0.018836409330425588, 0.016108492959056597, 0.010685328351164716, 0.006157371283580628
0.7544572990164921, 0.8237349471811123, 0.8820565974147874, 0.9254725067318147, 0.9532925032864229, 0.9651861140487554, 0.9654755740337785, 0.955999598830039, 0.9446660538925424, 0.9345004920975115, 0.9259528695227549, 0.9262618188381047, 0.9311199499770197, 0.9380676203793146, 0.9495830694339636, 0.958155857372375
0.1104363385919889, 0.07763929095574708, 0.0533092793354199, 0.037753948502441945, 0.030041113252871874, 0.03023478399382268, 0.034287452204643985, 0.042365342140633325, 0.049015954307224725, 0.05349309138448902, 0.05701004648018581, 0.05523255456081096, 0.050043640691194685, 0.045823886661702146, 0.039731602215087446, 0.03568677134362693
0.13524625827058176, 0.0996218944858301, 0.06486506014015277, 0.03705855671100718, 0.016576386264501534, 0.004602513548840854, 2.2936681239222356E-4, 0.0015064879640804322, 0.006429395871733705, 0.01228606884351891, 0.01688235756964867, 0.018857780719549393, 0.018546993763658006, 0.015485805739950224, 0.010888817962838736, 0.006563584678722267
0.7551169408714986, 0.8240990712102937, 0.88202921143031, 0.9251136596864364, 0.9529946508657764, 0.9655818365033455, 0.9650927869743063, 0.9552777621469449, 0.9448307492684352, 0.9331942884842405, 0.9271006115840527, 0.9257748204600166, 0.9311557221068412, 0.9388562852924612, 0.9505531292442015, 0.9563100572090873
0.10963680085862487, 0.0762790343035493, 0.05310572842865877, 0.03782778360231678, 0.0304289628695405, 0.029815649948046932, 0.03467784621277028, 0.043215749889108646, 0.048739854859654395, 0.054519642670982235, 0.05601703084531623, 0.05536739881926579, 0.050297284128252545, 0.04565790896821554, 0.03855805279338576, 0.03712635811198538
