1.0, 2.3, 3.5999999999999996, 4.8999999999999995, 6.199999999999999, 7.499999999999999, 8.799999999999999, 10.1, 11.4, 12.700000000000001, 14.000000000000002, 15.300000000000002, 16.6, 17.900000000000002, 19.200000000000003, 20.500000000000004, 21.800000000000004, 23.100000000000005, 24.400000000000006, 25.700000000000006, 27.000000000000007, 28.300000000000008, 29.60000000000001, 30.90000000000001, 32.20000000000001, 33.50000000000001, 34.800000000000004, 36.1, 37.4, 38.699999999999996, 40.0
0.08120651888256712, 0.07688370920160761, 0.07033818999259989, 0.06158664633207475, 0.05064976930768986, 0.03979400258501304, 0.029161971430677534, 0.019718953192691745, 0.011928250119740772, 0.006265962956511477, 0.00277211480711616, 8.30317646221214E-4, 3.774966224051703E-4, 7.112952981181839E-4, 0.0014235522409465737, 0.0020838051760748355, 0.002406092897697952, 0.002505084379293345, 0.0020863131359149236, 0.0015899105140109782, 0.0012167854243327206, 7.194310837517809E-4, 5.451431725705932E-4, 5.198959494201902E-4, 6.523985743853761E-4, 7.61414555656068E-4, 0.0010315349138726633, 0.001114582077641459, 9.80608604925985E-4, 0.001067962181124308, 8.114678676293285E-4
0.9187934805985609, 0.9231162907438439, 0.9296617462609875, 0.938413343348236, 0.9493502200734643, 0.9602059723280234, 0.9708380285076789, 0.9802809783944281, 0.9880717153045029, 0.9937339870771116, 0.9972278802186642, 0.9991696503125834, 0.9996225009266739, 0.9992886666581874, 0.9985764386239235, 0.9979161934440863, 0.9975938997674454, 0.9974947927455735, 0.9979136819107693, 0.9984100552605043, 0.9987831419208102, 0.9992805149107488, 0.9994548568132546, 0.9994799537121475, 0.9993476014231383, 0.9992384709190559, 0.9989684614335951, 0.9988853157642316, 0.9990193791745825, 0.9989320351192904, 0.9991885310648231
5.188750307237935E-10, 5.457612744434563E-11, 6.374631618974533E-8, 1.0319605489177196E-8, 1.0618876178733081E-8, 2.5086864527846132E-8, 6.15881337628129E-11, 6.841287581573028E-8, 3.457565623433701E-8, 4.996632034535837E-8, 4.974096536099017E-9, 3.2041087649758484E-8, 2.450759558232378E-9, 3.8043570248761475E-8, 9.13504678035019E-9, 1.3796438868139077E-9, 7.334663752587901E-9, 1.2287499239435571E-7, 4.953260782020014E-9, 3.422533308459394E-8, 7.265474876949589E-8, 5.400543898756997E-8, 1.4084499512749058E-11, 1.5033823199766584E-7, 2.3314594271619382E-12, 1.1452515755585543E-7, 3.6524169552541503E-9, 1.0215799545704314E-7, 1.2220313731693698E-8, 2.699439306638812E-9, 1.0674149810700202E-9
0.08094040176893834, 0.07716417586606827, 0.0702637299131417, 0.06147792170799913, 0.05091965119636654, 0.039986552558070015, 0.02905199177416836, 0.01989745181764707, 0.01200243862911702, 0.006317135406070032, 0.0027506854039007567, 8.719949482135689E-4, 3.844191505845836E-4, 7.181894432307724E-4, 0.001410836750521176, 0.002049282689871444, 0.002399329315785336, 0.002342795376100327, 0.002294776891815205, 0.0016727449470250921, 0.0011922509336894376, 7.705051683197183E-4, 5.479215395614507E-4, 4.931807339590125E-4, 6.518358225171009E-4, 7.334606824576151E-4, 0.001002209834124583, 0.0010804174187669313, 0.0012025495054209562, 0.0011151161220039588, 8.231741282350438E-4
0.9190594850291612, 0.9228358236532225, 0.9297361970107163, 0.9385219112141909, 0.9490803404497677, 0.9600130972824646, 0.9709480069387191, 0.9801024951491374, 0.9879975090003222, 0.9936828292600824, 0.9972492655955498, 0.999127997205939, 0.9996155569930676, 0.9992817558770407, 0.9985891019145292, 0.9979507060557543, 0.9976006524236214, 0.9976571458794614, 0.9977050578265662, 0.9983271514151374, 0.9988076287684398, 0.9992294914372932, 0.9994520573943254, 0.9995068118693583, 0.9993481343931053, 0.9992665112502823, 0.9989977353211736, 0.9989195678666889, 0.9987974169533136, 0.9988846979801189, 0.9991768192514938
1.1320196660499727E-7, 4.807031847635325E-10, 7.30760529402694E-8, 1.670776807852529E-7, 8.353858781757952E-9, 3.5015938873583373E-7, 1.2870731274516748E-9, 5.30331842904809E-8, 5.2370567744294816E-8, 3.5333806154655856E-8, 4.900039633975596E-8, 7.845724152082232E-9, 2.3856236637785694E-8, 5.4679524101276266E-8, 6.133483638118293E-8, 1.1254292620364393E-8, 1.8260481522690907E-8, 5.8744294176094676E-8, 1.652814904485136E-7, 1.036376978053403E-7, 1.2029768465170673E-7, 3.3942706229889315E-9, 2.1065927564621004E-8, 7.39654189160337E-9, 2.9784214101808946E-8, 2.8067110558112667E-8, 5.4844469456197697E-8, 1.4714361949365057E-8, 3.354111167797399E-8, 1.858977513113585E-7, 6.620047725044163E-9
0.08114879545984, 0.07715559313638337, 0.07026655720812341, 0.061575143583687895, 0.050877691219986095, 0.039801117655281125, 0.029331913484336437, 0.019681883637323216, 0.011931296412379711, 0.006448099106310402, 0.0027519616872963494, 8.648112370971174E-4, 3.7783209849787005E-4, 7.653940327248645E-4, 0.0014496241389065064, 0.002109175317214467, 0.0024972899235414974, 0.002435060980958438, 0.0020868189155897037, 0.0015433773046025143, 0.0011931357985077832, 7.739176370951423E-4, 5.384433987736346E-4, 5.00506207373714E-4, 6.852930330175607E-4, 7.486931050728532E-4, 0.0010475147775486893, 0.0011241351140355818, 0.001029987790227099, 8.851644047611086E-4, 8.018273427190981E-4
0.9188512045285121, 0.9228444050859321, 0.9297332288391599, 0.9384247368214949, 0.9491223075656818, 0.9601987592564283, 0.9706680212589238, 0.9803180837851406, 0.9880685461985793, 0.9935518861638892, 0.9972480382027858, 0.999135066266327, 0.9996221504813589, 0.999234605917297, 0.998550350061695, 0.9978905669199571, 0.9975027032531245, 0.9975649254547019, 0.9979130808085716, 0.9984566162587912, 0.9988068403407441, 0.9992260691453523, 0.9994615562901412, 0.9994993855296547, 0.9993146901217009, 0.9992511719573742, 0.9989524427585849, 0.9988758289494929, 0.9989700101296106, 0.999114829981932, 0.9991981700418828
1.1645914376086364E-11, 1.777681832846375E-9, 2.1395266855552637E-7, 1.1959472916568507E-7, 1.2142998130859574E-9, 1.230882153174822E-7, 6.525662965885541E-8, 3.25774972401418E-8, 1.5738898707160683E-7, 1.4729761426841826E-8, 1.0969549371975316E-10, 1.2249649970304984E-7, 1.7420050036690002E-8, 4.984077641279858E-11, 2.5799235119668507E-8, 2.577626972755686E-7, 6.823193546283993E-9, 1.3564172241296198E-8, 1.0027571817704929E-7, 6.436489314168086E-9, 2.3860621608846944E-8, 1.3217461874279942E-8, 3.1087431506499703E-10, 1.082628058848707E-7, 1.684514720866357E-8, 1.3493738698453272E-7, 4.2463712950832696E-8, 3.5936373444857536E-8, 2.080012469272631E-9, 5.613221855100929E-9, 2.615237291253007E-9
