0.1, 0.25, 0.5, 0.75, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0
0.9884251462214465, 0.9890032545697904, 0.9875395703174256, 0.9887657037820591, 0.9888220722032737, 0.9884117537252135, 0.9880592400731336, 0.9860454513101332, 0.98864435351516, 0.9917022837677432, 0.994014872904781, 0.9955918371571817, 0.996701302381032, 0.9974472463425355, 0.9983984503739494, 0.998852200359529, 0.9992628980852539, 0.999429225339157, 0.9996539083198592, 0.9997560249699179, 0.9998606926187671, 0.9998952780301561, 0.9999417807386158, 0.9999540816130223
0.010140840696843914, 0.010558208292291892, 0.009797793404345173, 0.010824127359381618, 0.010465888394632705, 0.01158661451063721, 0.011734212879225, 0.011074917426928113, 0.009488999565097486, 0.007792335396223182, 0.005921482873446554, 0.004378555251276103, 0.003258465651116817, 0.0025266365175657455, 0.0015663023836691493, 0.0011417559995521443, 7.11895085317458E-4, 5.334737850086653E-4, 3.341088616431383E-4, 2.1518747763571644E-4, 1.0671890328051831E-4, 8.977414747102309E-5, 4.7552839537905735E-5, 3.5060987188300486E-5
0.0014340130830946128, 4.3853713812889647E-4, 0.0026626362782417607, 4.1016885875948966E-4, 7.120394020952259E-4, 1.6317641730002538E-6, 2.0654704732907416E-4, 0.0028796312626766904, 0.0018666469190156282, 5.053808355753695E-4, 6.36442211344244E-5, 2.9607590761391754E-5, 4.02319666103071E-5, 2.6117138310164517E-5, 3.5247240804493285E-5, 6.043639862904641E-6, 2.520682809621164E-5, 3.730087392663322E-5, 1.1982816507783242E-5, 2.8787550317439304E-5, 3.258847574914644E-5, 1.4947820513988694E-5, 1.066641957665697E-5, 1.0857397533787479E-5
0.9886148332626467, 0.9892472667829828, 0.9879118626807262, 0.9883406399876408, 0.9889251649358806, 0.9883625253450186, 0.9881459872607264, 0.9891639640817708, 0.9902249832234893, 0.9916662025671821, 0.9937173221512605, 0.995478537533324, 0.9967880734116792, 0.9976051836493286, 0.9985058805719803, 0.9988986399293622, 0.9991918561436763, 0.9995235642406244, 0.9996573486050551, 0.999775344692256, 0.9998402154425853, 0.9998988281021465, 0.9999014042763891, 0.999957157781638
0.010504842681066308, 0.010628755576721315, 0.009925335831298277, 0.010642101052600139, 0.010943363792224225, 0.011327527989023846, 0.011736090569888464, 0.010713169106999043, 0.009659920017695224, 0.0076180422251221555, 0.006211800258158845, 0.004463260059457949, 0.003197540126250817, 0.0023639059901451693, 0.0014736390136009837, 0.0010873154592546117, 7.885586208532695E-4, 4.605689013168367E-4, 3.0209313902636824E-4, 2.1502112446942592E-4, 1.3021581084521973E-4, 7.155037410239525E-5, 6.786389109714232E-5, 2.6781335052767892E-5
8.803240576165197E-4, 1.239776404389138E-4, 0.002162801487884753, 0.0010172589597943803, 1.3147127196051886E-4, 3.0994666576434574E-4, 1.1792216888517962E-4, 1.228668105258642E-4, 1.1509675800166987E-4, 7.157552068952052E-4, 7.087758982230049E-5, 5.8202406376682396E-5, 1.4386460595118057E-5, 3.091035915435712E-5, 2.0480413213926855E-5, 1.4044610002767106E-5, 1.9585233701206847E-5, 1.5866856007057026E-5, 4.0558254118203965E-5, 9.634181530835702E-6, 2.956874449935431E-5, 2.9621521803622466E-5, 3.073182991389596E-5, 1.6060880213092388E-5
0.9884911630743524, 0.9888753754866613, 0.9892467973895422, 0.9888563734685958, 0.9886995089016437, 0.987685566876119, 0.9883587830405958, 0.9869152301974637, 0.989274826061165, 0.9921792963299747, 0.9936275478011075, 0.9953087054303746, 0.9968707566339002, 0.9976542574422569, 0.9982765541688133, 0.9990015475655489, 0.9992277261114089, 0.9994866076072625, 0.9996559425876143, 0.9997632438586012, 0.9998392934280829, 0.9998804261634427, 0.9999438836534167, 0.9999476249409924
0.010058998178859533, 0.010918499196088335, 0.0105908184122479, 0.010061767640077539, 0.010980263732634056, 0.011826834707725907, 0.011177352143616929, 0.010516725945656356, 0.009834882442887613, 0.007729028653497803, 0.006292889387660402, 0.004658812369515944, 0.0030845184101419365, 0.002332645425192908, 0.0016850197495674912, 9.77561288186609E-4, 7.57689172622747E-4, 4.896463543413619E-4, 3.151084020426396E-4, 2.172902856858403E-4, 1.3772683629393744E-4, 8.838868489399626E-5, 4.636666852082536E-5, 3.820453924763536E-5
0.0014498387483338668, 2.0612531740115173E-4, 1.6238419836547174E-4, 0.0010818588914424609, 3.2022736579290657E-4, 4.8759841593157076E-4, 4.6386481539411597E-4, 0.002568043856230535, 8.902914952913111E-4, 9.167501559396692E-5, 7.956280977159736E-5, 3.2482199364531304E-5, 4.472495498867462E-5, 1.3097131034835218E-5, 3.842608028025143E-5, 2.089114442735014E-5, 1.458471453648553E-5, 2.3746037161419395E-5, 2.8949008365087387E-5, 1.9465853576619086E-5, 2.2979733422964083E-5, 3.1185149673162706E-5, 9.749675470241485E-6, 1.4170517426557365E-5
0.9885500645441014, 0.98928228854756, 0.9890798640585727, 0.9886779044834442, 0.9892573209743156, 0.9871591556563766, 0.9884012874206267, 0.9888931381452584, 0.9902509827853118, 0.9918819269349335, 0.9939770921363384, 0.9955582104724046, 0.9965580639333632, 0.9978405469054008, 0.9982911430656851, 0.9988797479660443, 0.9992072743642414, 0.9995315925009766, 0.999625512353069, 0.999795506722878, 0.9997981586054211, 0.999902565719163, 0.9999257677021974, 0.9999336267711211
0.010714114691362764, 0.010451894345960944, 0.010567464502516107, 0.010743103385533683, 0.010640000600409287, 0.011799050450523351, 0.011443191704419563, 0.01106315294970734, 0.0089585477527709, 0.00807912782849304, 0.0060180340351880125, 0.004358009059920228, 0.003405114129656435, 0.002135366980713988, 0.0016617853826601942, 0.0011021125761759565, 7.741724848614076E-4, 4.6054643396830215E-4, 3.3735534189988277E-4, 1.9283903638129304E-4, 1.6677828823925833E-4, 7.200997410261645E-5, 6.516237578062244E-5, 3.685385899057677E-5
