1.0, 1.65, 2.3, 2.9499999999999997, 3.5999999999999996, 4.25, 4.9, 5.550000000000001, 6.200000000000001, 6.850000000000001, 7.500000000000002, 8.150000000000002, 8.800000000000002, 9.450000000000003, 10.100000000000003, 10.750000000000004, 11.400000000000004, 12.050000000000004, 12.700000000000005, 13.350000000000005, 14.000000000000005, 14.650000000000006, 15.300000000000006, 15.950000000000006, 16.600000000000005, 17.250000000000004, 17.900000000000002, 18.55, 19.2, 19.849999999999998, 20.499999999999996, 21.149999999999995, 21.799999999999994, 22.449999999999992, 23.09999999999999, 23.74999999999999, 24.399999999999988, 25.049999999999986, 25.699999999999985, 26.349999999999984, 26.999999999999982, 27.64999999999998, 28.29999999999998, 28.949999999999978, 29.599999999999977, 30.249999999999975, 30.899999999999974, 31.549999999999972, 32.199999999999974, 32.84999999999997, 33.49999999999997, 34.14999999999997, 34.79999999999997, 35.44999999999997, 36.099999999999966, 36.749999999999964, 37.39999999999996, 38.04999999999996, 38.69999999999996, 39.34999999999996, 40.0
0.19394356022707426, 0.23653654876220165, 0.2607489665936137, 0.27061419154967636, 0.2693334515726962, 0.2600788664856046, 0.2453279755300451, 0.22717587614510854, 0.2072152036648112, 0.18593573452094186, 0.16503894301407396, 0.14458502387123734, 0.12557467788645674, 0.10788645140389719, 0.09185782298592345, 0.07733048377507368, 0.06460964896551143, 0.05363313383479992, 0.044098907602490675, 0.036018096101736195, 0.029431721477715295, 0.023642212104572912, 0.01905723847056688, 0.015410470002192152, 0.012435844414830402, 0.010279241788137937, 0.008562357095371549, 0.007098777665942447, 0.00613011558564102, 0.005338924540250985, 0.004925670578937758, 0.004554904750425268, 0.004289083817064455, 0.004114678601984902, 0.0038704856393466797, 0.0037387222639893836, 0.0036064073976897087, 0.0035345135421821433, 0.003335284469263071, 0.003247249002445035, 0.0030657599488803254, 0.0028806518445251756, 0.002596423914718581, 0.002496808886439048, 0.002336906074335231, 0.0020537735546902955, 0.0018806543909662074, 0.0017276830405022023, 0.0014976126265637518, 0.0013311619432977032, 0.0012616590748510742, 0.0010854534061577276, 9.616132823628627E-4, 8.671000466846443E-4, 7.467454285443381E-4, 6.417376061804707E-4, 6.129792399696137E-4, 5.611650540668175E-4, 5.14396816207616E-4, 4.781520031257161E-4, 4.5313823065890263E-4
0.4859035639097861, 0.5177823166970555, 0.5514900988820298, 0.5852403953722789, 0.6202838154621844, 0.6547972538089594, 0.6884070918148182, 0.7198592747036251, 0.7503411551340325, 0.779482928037779, 0.805720930613691, 0.8300397485038481, 0.8519233154330822, 0.8720086797233332, 0.8896726947340097, 0.9054172884383321, 0.9193737163202623, 0.9311527980148807, 0.9412577138073085, 0.9500144109299793, 0.9574853081084094, 0.9637250510998502, 0.9690124973025116, 0.9730683064616349, 0.9769681923253021, 0.9791567482630414, 0.9816194357562587, 0.9835058997546468, 0.9851099218430629, 0.9861668984764267, 0.9871131520131179, 0.9877000385215022, 0.9883617787170607, 0.9889802135806777, 0.9894974314184287, 0.9897606608452338, 0.9903938459842898, 0.9905717081128821, 0.9912128683609469, 0.9915101241244894, 0.9918632977583407, 0.9923056940828813, 0.9929077768695006, 0.9930826738724379, 0.9932470093138461, 0.9939014637690584, 0.9942095283278752, 0.9943418839102937, 0.9948075118239156, 0.9952937297187804, 0.9954291415481943, 0.9956224018875158, 0.9958600299341499, 0.9961294248175504, 0.996227038388875, 0.9967515737736544, 0.9966347440738642, 0.9968447008959139, 0.9969755051674207, 0.9971449763392359, 0.9971962164858366
0.32015287586315216, 0.24568113454075777, 0.1877609345242935, 0.14414541307801715, 0.11038273296508744, 0.08512387970543336, 0.06626493265510357, 0.05296484915124107, 0.04244364120120146, 0.03458133744135077, 0.02924012637222655, 0.02537522762489661, 0.022502006680482113, 0.020104868872777737, 0.01846948228015908, 0.017252227786582967, 0.016016634714177844, 0.01521406815033473, 0.014643378590184854, 0.013967492968306221, 0.013082970413935332, 0.01263273679559925, 0.011930264226873988, 0.01152122353622287, 0.010595963259869962, 0.010564009948807934, 0.009818207148328366, 0.0093953225794602, 0.008759962571301362, 0.008494176983338295, 0.007961177407930146, 0.007745056727992181, 0.007349137465857035, 0.006905107817347107, 0.006632082942222559, 0.006500616890832644, 0.005999746617970838, 0.005893778344957636, 0.005451847169798306, 0.005242626873073206, 0.0050709422927707045, 0.004813654072549497, 0.004495799215846712, 0.00442051724117176, 0.004416084611781396, 0.004044762676277209, 0.003909817281203669, 0.003930433049135279, 0.0036948755494982627, 0.0033751083379489257, 0.0033091993768895093, 0.0032921447063866817, 0.0031783567834705534, 0.0030034751357400926, 0.0030262161825855487, 0.0026066886201873245, 0.0027522766861552738, 0.0025941340499777117, 0.0025100980163478104, 0.0023768716575882144, 0.002350645283565876
0.19390355916536153, 0.23649570296766423, 0.26074546388308456, 0.2706559627425381, 0.2691884623219108, 0.26003592787545887, 0.24544282555182648, 0.22718756850368746, 0.20699487524578208, 0.18599891636689883, 0.16497294281613928, 0.14473689690108807, 0.12554960607507126, 0.10792479908860989, 0.09193913964847764, 0.07741742376389207, 0.0647240078952612, 0.053434793750211304, 0.04410108293599141, 0.036207709607412125, 0.02927960654292893, 0.023834241437943417, 0.01914096940567072, 0.015429756249281635, 0.012625540674234442, 0.010257742547440225, 0.008426396416160263, 0.007186505789422273, 0.006184019962553659, 0.005443182187952285, 0.0049353265807019955, 0.004484548073918619, 0.004270992009508381, 0.004006473262707342, 0.003933728020490045, 0.0037569221181271073, 0.003609458275827722, 0.0035589864241501595, 0.0033525986086495323, 0.0032390254684966794, 0.0029491338003211336, 0.0028305023383105874, 0.002640451647312502, 0.0025342314006707107, 0.002312553891072446, 0.0020128361030287522, 0.0018612148604274605, 0.0017108462168620147, 0.001485720114673458, 0.0013388640377230007, 0.001197403999796904, 0.0010527844047173364, 9.229837049782759E-4, 8.690242340403404E-4, 7.357851004672366E-4, 6.504081213826033E-4, 6.032102273746847E-4, 5.43978705013674E-4, 5.037493763219345E-4, 4.8149640099249766E-4, 4.53395177242849E-4
0.4859670726970108, 0.5193248139802328, 0.5523542641424348, 0.5853563196941539, 0.6202093115274543, 0.654504252505309, 0.6881179854055024, 0.7202441238661591, 0.7505489559719694, 0.7791069772702027, 0.8055295188823638, 0.8300561321297795, 0.8523833321077908, 0.8715256146079063, 0.8894250247103406, 0.9051709818339825, 0.9190843765434092, 0.9311036585688193, 0.9413087516912212, 0.9499538855451534, 0.9574581276649409, 0.9635455438322671, 0.9690640948180715, 0.9731385599453409, 0.9765535972233734, 0.9794538801010999, 0.9817922731038842, 0.9834133902469573, 0.9849070621224499, 0.9861844215902592, 0.986887579264741, 0.9880303914300943, 0.9884824282763173, 0.9892716636447603, 0.989325904424852, 0.9900167370442888, 0.990479169155412, 0.9907444192498746, 0.9910228548262392, 0.9916209387647422, 0.9919782419893018, 0.9922807110333685, 0.9927569311965063, 0.9927986048785035, 0.9934077306106659, 0.9939769566566822, 0.9942496039351041, 0.9944543728778782, 0.9949322925733177, 0.9951299263624025, 0.9954592857496144, 0.9957412850439595, 0.9960511376661885, 0.9960062031693754, 0.9964139547883943, 0.9965497271971122, 0.9966536303107683, 0.9968937304810697, 0.9970065897472339, 0.9971140814270419, 0.9971886341225491
0.3201293681376411, 0.24417948305210643, 0.18690027197442718, 0.14398771756330106, 0.11060222615068364, 0.08545981961928949, 0.06643918904265116, 0.05256830763009838, 0.04245616878228533, 0.03489410636284995, 0.02949753830148365, 0.025206970969193953, 0.022067061817206548, 0.02054958630350795, 0.01863583564116944, 0.017411594402098496, 0.016191615561353852, 0.015461547680960098, 0.01459016537276868, 0.013838404847452523, 0.013262265792128152, 0.012620214729727887, 0.011794935776320944, 0.011431683805393125, 0.010820862102385495, 0.010288377351471952, 0.00978133047993806, 0.009400103963643516, 0.008908917914997786, 0.008372396221787102, 0.008177094154578297, 0.00748506049599918, 0.007246579714194341, 0.006721863092537319, 0.0067403675546411105, 0.006226340837607403, 0.005911372568770613, 0.0056965943259845294, 0.005624546565154818, 0.005140035766757653, 0.00507262421038573, 0.004888786628268403, 0.004602617156127779, 0.004667163720833344, 0.004279715498257252, 0.004010207240270374, 0.0038891812044298535, 0.0038347809052666844, 0.0035819873119978646, 0.003531209599828456, 0.003343310250629282, 0.003205930551353361, 0.0030258786288055476, 0.0031247725965370637, 0.0028502601111056224, 0.0027998646816046564, 0.002743159461869923, 0.0025622908138786937, 0.0024896608764171163, 0.0024044221719166843, 0.0023579707001976334
0.19390363290321488, 0.23657679376756954, 0.2606501000956775, 0.27059654226583085, 0.26921235167779606, 0.26003123435966463, 0.24547521564120986, 0.22719123850358988, 0.20721043455507251, 0.1861284992213677, 0.16509960229435836, 0.1446978952372407, 0.12550625194444565, 0.10795201374852235, 0.09188891320986363, 0.07743450211660968, 0.06467591516872448, 0.053721115653049545, 0.0441609311037, 0.0360314394636898, 0.029264273891268646, 0.023701474055580783, 0.01909151460267674, 0.015405390517357018, 0.01259701298231865, 0.010227518285520654, 0.008551720406992692, 0.007111595317307692, 0.006176707168607453, 0.005370951863132082, 0.0049019131324396295, 0.0045085710080147575, 0.004217255021736189, 0.004034594098184162, 0.0038345087374629717, 0.0037181977828167918, 0.0036041162563801533, 0.003526232010531572, 0.003286207934944435, 0.0031751785390791605, 0.003065506639236264, 0.002857190784632252, 0.002627817015009686, 0.002483071854316985, 0.002250216709633122, 0.002026385400454165, 0.0018521431926836198, 0.001713932344367547, 0.0015393062559788655, 0.0013776710447285796, 0.0012287773975862466, 0.0010446253416022708, 9.062685656550825E-4, 8.298769627449888E-4, 7.239440058302516E-4, 6.511643575526423E-4, 6.011931491495533E-4, 5.453896511414419E-4, 5.185214862681437E-4, 4.743055895403699E-4, 4.7916249463830416E-4
0.4862169631193123, 0.5173526208761248, 0.5510477567418168, 0.5854752722158806, 0.6207508616471346, 0.6546331561221219, 0.6885725401001412, 0.7207113455497359, 0.7503460233739415, 0.7790558424259634, 0.8053373700339849, 0.8298593177674793, 0.8521130986990009, 0.8721235550694117, 0.8892789266826464, 0.9051328644525112, 0.9190090721590766, 0.9306760813470156, 0.9412594829527916, 0.9501869117597028, 0.9576615012633503, 0.9635914210893753, 0.9689268768779988, 0.973150884701539, 0.9765040968524326, 0.9796408295276422, 0.9815419549391803, 0.9836970456325406, 0.9847674503714743, 0.9859977983353295, 0.9871277153760378, 0.9877958448384369, 0.9884170792670238, 0.9890079914365326, 0.989783607575178, 0.9899803967893502, 0.9903296044494796, 0.9905967297181456, 0.9912002263955572, 0.991492813954435, 0.9919918994363096, 0.9924170409353437, 0.9927681140575023, 0.9931222514944542, 0.9934515372131397, 0.9938764542656866, 0.9943190345378725, 0.9943350081610371, 0.9946714515553275, 0.9950147630087035, 0.9954167786409156, 0.9956016867367988, 0.9959898064074434, 0.9961400388392657, 0.9964108280489777, 0.9966873523839582, 0.9966641384716052, 0.9968929445622106, 0.9969706391533609, 0.9971296179702412, 0.9970891914053739
0.3198794039774743, 0.2460705853563033, 0.1883021431624702, 0.14392818551835068, 0.11003678667510093, 0.08533560951827122, 0.06595224425864304, 0.05209741594662872, 0.042443542070928965, 0.03481565835261979, 0.029563027671605117, 0.02544278699520424, 0.022380649356541334, 0.01992443118206704, 0.018832160107477177, 0.017432633430907344, 0.016315012672182546, 0.015602802999949587, 0.014579585943475935, 0.01378164877656562, 0.01307422484538839, 0.0127071048551167, 0.011981608519364516, 0.011443724781114962, 0.010898890165279809, 0.010131652186834008, 0.00990632465378856, 0.009191359050143667, 0.009055842459991324, 0.00863124980147478, 0.007970371491499088, 0.007695584153558102, 0.007365665711246401, 0.006957414465310122, 0.0063818836873564015, 0.006301405427829952, 0.00606627929409556, 0.0058770382713480744, 0.005513565669469478, 0.0053320075065003, 0.004942593924492738, 0.004725768280024708, 0.004604068927515517, 0.004394676651222179, 0.004298246077194819, 0.0040971603338851, 0.0038288222694538784, 0.003951059494640449, 0.0037892421886922554, 0.003607565946543133, 0.003354443961546479, 0.003353687921594735, 0.0031039250268522288, 0.003030084197994722, 0.002865227945246943, 0.0026614832584152637, 0.0027346683791985424, 0.0025616657866276626, 0.002510839360355979, 0.002396076440271895, 0.0024316460999941085
