0.001, 0.0019054607179632482, 0.0036307805477010175, 0.006918309709189377, 0.013182567385564094, 0.025118864315095846, 0.04786300923226393, 0.09120108393559115, 0.1737800828749379, 0.3311311214825918, 0.6309573444801946, 1.2022644346174156, 2.290867652767778, 4.36515832240167, 8.31763771102673, 15.848931924611174, 30.19951720402024, 57.543993733715844, 109.64781961431873, 208.92961308540453, 398.1071705534986, 758.5775750291867, 1445.4397707459339, 2754.2287033381804, 5248.074602497755, 10000.0
1.648469513382471E-5, 3.105714650506648E-5, 2.405923429655772E-5, 4.643102807461972E-5, 7.711336211941184E-5, 1.1518064147903573E-4, 2.137856721442107E-4, 3.1719031329675E-4, 5.89144539129703E-4, 0.0010010221537076675, 0.0017372869285525031, 0.0024800126807849538, 0.0031667174546480075, 0.0030285107785491512, 0.002345479976668074, 0.0014952660959247916, 9.053732627740259E-4, 5.626341470344675E-4, 3.8435418643665604E-4, 2.9581831699779996E-4, 3.3387278384985826E-4, 3.9150557293951354E-4, 4.47948306791397E-4, 4.866169817546764E-4, 5.027987447539323E-4, 5.100372181955335E-4
0.9999187139650402, 0.9999190337744436, 0.9999479833940625, 0.9999009448575888, 0.9998904039242567, 0.999845878400225, 0.9997367527046339, 0.9996754043232859, 0.9994024937727468, 0.9989982785381198, 0.9982615418653942, 0.997519231393623, 0.9968332257379556, 0.9969713017393343, 0.9976544328318908, 0.9985047335420758, 0.9990946255492019, 0.9994373657460649, 0.9996156452055359, 0.9997041815662766, 0.999666127197462, 0.9996084944251522, 0.9995520516927935, 0.9995133830185126, 0.9994972012544345, 0.9994899627831921
6.480133990609701E-5, 4.990907967974614E-5, 2.7957371952736715E-5, 5.2624114698323515E-5, 3.2482714019599744E-5, 3.894095907031345E-5, 4.9461623477594124E-5, 7.405363481484749E-6, 8.361687623881937E-6, 6.993086224208614E-7, 1.1712067873040248E-6, 7.559256700241387E-7, 5.680783268923713E-8, 1.8748242515508198E-7, 8.719053897516782E-8, 3.618817332189618E-10, 1.1893091531831102E-9, 1.0529757560510918E-10, 6.078760445192325E-10, 1.1700553019028621E-10, 1.8478755549055254E-11, 9.259759762107191E-13, 1.0951354480343825E-12, 3.049478767105148E-13, 1.5573077283767014E-13, 2.4040169777550437E-14
7.037854092230409E-6, 4.178459968904879E-5, 2.8203128381683574E-5, 4.4498382313752006E-5, 8.561728617294549E-5, 1.1447049908628549E-4, 1.8718936100283536E-4, 3.1470267630424035E-4, 5.967471680274041E-4, 9.978590370639225E-4, 0.0016534454142118852, 0.002659324075412188, 0.0031280128439520358, 0.0030212699823266905, 0.002328005680856775, 0.0015255736882387697, 9.264900636440622E-4, 5.57154829674166E-4, 3.8785396519689784E-4, 3.0244365226253105E-4, 3.323851332059122E-4, 4.33824475531115E-4, 4.481431085020407E-4, 4.7283562026682294E-4, 4.8512922919376845E-4, 5.214280530697014E-4
0.999957628559724, 0.9998559062479951, 0.9999272150100459, 0.9998939055385621, 0.9998732145037187, 0.9998330121187876, 0.9997791525975074, 0.9996702239186925, 0.9993892403077104, 0.9990017513451612, 0.998345310850935, 0.9973389187539621, 0.9968719445893973, 0.9969787080748611, 0.9976719941134256, 0.9984744262931015, 0.9990735097517439, 0.9994428451255217, 0.999612146019548, 0.9996975563293045, 0.9996676148596157, 0.9995661755193822, 0.9995518568773707, 0.9995271643803593, 0.9995148707697855, 0.9994785719477204
3.533358603178367E-5, 1.0230915240593374E-4, 4.458186274204407E-5, 6.15960791768759E-5, 4.1168210398406166E-5, 5.251738234559379E-5, 3.365804140085535E-5, 1.5073405606355363E-5, 1.4012524334117473E-5, 3.896180630759234E-7, 1.2437351536515924E-6, 1.75717069823474E-6, 4.2567573789988905E-8, 2.1943314281073432E-8, 2.0818484272202935E-10, 1.4492875924871165E-11, 1.8585502662357158E-10, 4.384184363433595E-11, 1.5251548739231578E-11, 1.6850265570800366E-11, 8.162313366788309E-12, 4.033951022035882E-12, 1.4370395353086206E-11, 3.521671888517651E-13, 4.807114649476609E-13, 4.4120358035700403E-16
1.2709717716140659E-5, 2.6925781001038635E-5, 2.9730174980078856E-5, 9.173616313149977E-5, 8.086378989885165E-5, 1.0384874854455623E-4, 1.950244546222491E-4, 3.457007353504873E-4, 5.514375657405784E-4, 0.0010587611151867946, 0.0016589845675264575, 0.002521924193058585, 0.0032198926524091885, 0.0030380241436395537, 0.002308090278579327, 0.0015251397722723513, 9.095549628050379E-4, 5.565372876117068E-4, 3.7374351999520104E-4, 3.0078035233748943E-4, 3.319462774128238E-4, 4.2198797017985244E-4, 5.310136974789968E-4, 4.786973042083246E-4, 5.152826360744151E-4, 5.133835379299266E-4
0.9999446076451161, 0.9999119781225027, 0.9999332836439854, 0.9998611991795954, 0.9998680439782319, 0.9998454508591074, 0.9997864695376699, 0.9996406649949995, 0.9994456208414622, 0.9989364402992644, 0.9983407530863155, 0.9974780291083439, 0.9967798748956417, 0.9969619331374082, 0.9976919037670009, 0.9984748403298888, 0.9990904448547259, 0.9994434626687254, 0.9996262564146207, 0.9996992196445165, 0.9996680536911976, 0.9995780119682538, 0.9994689862702119, 0.9995213026966212, 0.9994847173627235, 0.9994866164624056
4.268263754693536E-5, 6.109609629389674E-5, 3.6986181643359535E-5, 4.7064657429679986E-5, 5.109223234807782E-5, 5.0700392382999904E-5, 1.850600877585392E-5, 1.3634270577558535E-5, 2.941592868823839E-6, 4.798586214080812E-6, 2.62347093602639E-7, 4.669916300082961E-8, 2.3245063343266767E-7, 4.2718991030099733E-8, 5.955180816340782E-9, 1.9896844348080142E-8, 1.8354172487928137E-10, 4.264203005282904E-11, 6.486999154433396E-11, 4.655970474497993E-12, 2.989158689124478E-11, 6.070371920220005E-11, 3.294517891175168E-11, 6.94496193359191E-13, 9.72538525474448E-13, 1.6483099158517522E-14
