5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0
0.23407683869630536, 0.2056018528573423, 0.17586951443818383, 0.1454865103616391, 0.11678019087159591, 0.08971927555762395, 0.06942142397491068, 0.051967847195937326, 0.03817680665362599, 0.026418013931005232, 0.018361860428023364, 0.013117191007316894, 0.009016688901023362, 0.006391668355526553, 0.004796338775135553, 0.003642335044197141, 0.002933504697468741, 0.0030002328310527833, 0.002719985802572247, 0.0026226076763049633, 0.0026878691953188976, 0.002342529241035876, 0.0018144254834542937, 0.0016585917377679716, 0.0013544125399737052, 0.0015520645716294924, 0.0011047659433673707, 9.916671339191734E-4, 7.292810218239964E-4, 5.397863309609596E-4, 3.539003579739087E-4, 2.0963776522484997E-4, 9.232192082574878E-5, 1.0397295692868782E-4, 5.029340582062982E-5, 7.5002494966022E-6
0.697355147134782, 0.743528926838408, 0.7867096834051821, 0.8247072773545736, 0.8595877039924891, 0.8899074347118316, 0.9127849749882662, 0.9313308838816974, 0.9477297334138747, 0.9593438798932633, 0.9686447026672411, 0.974183995636943, 0.9804695779147538, 0.9829369276304581, 0.9860923721888137, 0.9872319680123173, 0.9889893725049255, 0.9896990040455322, 0.9901974887860012, 0.9904024998919353, 0.9911350145121444, 0.9920918637824037, 0.992742034250492, 0.9939252515482181, 0.9935960130868069, 0.994221239931887, 0.9947943004448795, 0.9947641989357514, 0.9956795524945964, 0.9956061535727094, 0.9964019638351408, 0.9971872010331505, 0.9969517898535821, 0.9970911996042563, 0.9968502330228449, 0.9978339297488164
0.06856801416800724, 0.050869220303447926, 0.03742080215590174, 0.02980621228318597, 0.02363210513533008, 0.02037328973004606, 0.01779360103647264, 0.016701268921990167, 0.01409345993206241, 0.014238106175293695, 0.01299343690423838, 0.012698813355139008, 0.01051373318348281, 0.01067140401351945, 0.009111289035652753, 0.009125696942353972, 0.008077122797223162, 0.0073007631228996445, 0.007082525411038899, 0.006974892431291188, 0.0061771162913268705, 0.005565606976094822, 0.005443540265453316, 0.004416156713453548, 0.005049574372892786, 0.00422669549538404, 0.004100933610675063, 0.004244133929032156, 0.0035911664823254923, 0.0038540600949418875, 0.0032441358056506673, 0.002603161200588594, 0.002955888224602691, 0.0028048274375152495, 0.0030994735700272465, 0.0021585700005958904
0.23527510060371776, 0.20605773392108537, 0.17507193465557908, 0.14552940486528046, 0.11613436730312564, 0.091450449360236, 0.0692143500472698, 0.05255315783580457, 0.038388433001849576, 0.026987669572416863, 0.019648314888340304, 0.01312374619811067, 0.00914208774964824, 0.006383749918540918, 0.0049081724419597125, 0.00395822570429751, 0.0029898483591011037, 0.0029888209676998795, 0.0028429435125375342, 0.002425358674720216, 0.0027011892148496646, 0.0026008426210752337, 0.0021205286856625367, 0.0019636054887510485, 0.0018280392092483984, 0.001236778066741268, 0.0011850838784932998, 8.910232038755344E-4, 5.270517283754437E-4, 4.5812310807291103E-4, 2.0654825420400027E-4, 2.3524580660805907E-4, 2.0254693809581783E-4, 9.948304838681087E-5, 2.6786437123653616E-5, 1.0170284594785686E-4
0.6999500326436255, 0.7433295567211283, 0.7848457409566999, 0.8255413425901584, 0.8615940098507657, 0.8875888736835511, 0.9120131136500763, 0.9311396738501098, 0.9463982548649073, 0.959150993784432, 0.9672470881604094, 0.9750933395102427, 0.9791958200486218, 0.983186377462662, 0.9860887366097607, 0.9876034754616593, 0.9891879989413175, 0.989620810196925, 0.9902639348902186, 0.9904106992166289, 0.9913254187610494, 0.9917169910757976, 0.9918511251992829, 0.9932624221195127, 0.9933465230189181, 0.9946289880435897, 0.9947043106301243, 0.9954843100856405, 0.9957643702198994, 0.9961889183504986, 0.9962626786423516, 0.9968383804692744, 0.9971470812703799, 0.996869502832334, 0.9969131101348443, 0.9969337477977588
0.06477486675332689, 0.05061270935697488, 0.04008232438699694, 0.02892925254382418, 0.022271622845456557, 0.020960676955676716, 0.01877253630225177, 0.016307168313782403, 0.015213312132930736, 0.01386133664273341, 0.013104596950714887, 0.011782914291095719, 0.011662092201068907, 0.010429872618304997, 0.009003090947836568, 0.008438298833683357, 0.00782215269852234, 0.007390368834227944, 0.006893121596853127, 0.007163942108243203, 0.005973392023491237, 0.005682166301976537, 0.006028346113947706, 0.004773972390673061, 0.004825437770623756, 0.004134233888251238, 0.004110605490204458, 0.00362466670925133, 0.003708578050542332, 0.0033529585400211854, 0.0035307731022832505, 0.002926373723664295, 0.002650371790391232, 0.0030310141180498367, 0.0030601034267370188, 0.0029645493551159097
0.23359555924318096, 0.20652987060469397, 0.1760926619193919, 0.14541438889639957, 0.11643851651594114, 0.09050180002744401, 0.07029015200181195, 0.05188225225356384, 0.038339556393982455, 0.027033688398640232, 0.019547115920937518, 0.01330748552206019, 0.009590398586848072, 0.006641626555033924, 0.004853056224725376, 0.0038645481769518787, 0.0031540720408456133, 0.0030360377999788858, 0.0026046284689394657, 0.003047613722867555, 0.002163074532902906, 0.0023749928048162265, 0.0021942399352324325, 0.002071744172855462, 0.0017369597550875523, 0.0013131114839248221, 0.0014486697892549855, 9.337044457893732E-4, 6.724918187354372E-4, 5.202004660105542E-4, 2.170578738933549E-4, 3.550102671819814E-4, 3.4276954757563234E-4, 1.0726710637312838E-4, 1.1078611002612572E-4, 2.1785248215114826E-5
0.6963985074630521, 0.7413436525189449, 0.7852494251268102, 0.8261783744534092, 0.8603958761881398, 0.887044203040207, 0.9123457056524837, 0.9322154719364658, 0.9465589121599701, 0.9597758542994883, 0.9670723230960474, 0.9737576603683407, 0.9794717587618568, 0.9828607889351235, 0.9852940133749734, 0.9869636659036344, 0.9883703519797153, 0.989254515651132, 0.9898994515076657, 0.9898695952268874, 0.9917942114453524, 0.991442490306985, 0.9918503243408591, 0.9924813408662494, 0.9938892773955259, 0.9940928502870107, 0.9944482202313942, 0.994766041758476, 0.9958012211146412, 0.9957229161222383, 0.9964807070363928, 0.9969255827249259, 0.996999910895037, 0.9973040664630821, 0.997083199969917, 0.9970778853041711
0.07000593329284205, 0.052126476875579315, 0.03865791295310893, 0.028407236649443886, 0.02316560729535351, 0.02245399693186839, 0.017364142345422762, 0.015902275809718213, 0.015101531445713938, 0.01319045730132578, 0.013380560982589274, 0.012934854108971564, 0.0109378426505732, 0.010497584509359219, 0.009852930399838594, 0.00917178591893761, 0.008475575978327578, 0.007709446548318802, 0.0074959200223366235, 0.007082791049153719, 0.0060427140211148506, 0.006182516887775057, 0.005955435722835587, 0.005446914960433862, 0.0043737628481748695, 0.004594038227886735, 0.00410310997813773, 0.004300253794675455, 0.003526287066100701, 0.003756883411031855, 0.0033022350891930732, 0.002719407006679639, 0.0026573195562978923, 0.0025886664293073704, 0.002806013918690241, 0.002900329446436516
