10.0, 10.901844923851279, 11.88502227437019, 12.956866975170202, 14.125375446227554, 15.399265260594936, 16.788040181225625, 18.302061063110585, 19.95262314968883, 21.75204034019527, 23.7137370566166, 25.852348395621966, 28.183829312644608, 30.725573652674548, 33.49654391578286, 36.51741272548388, 39.810717055349855, 43.40102636447453, 47.315125896148224, 51.58221650723077, 56.23413251903491
0.02011618235606678, 0.014427147044862252, 0.009212067370747597, 0.005102832271328356, 0.0020870007735897126, 4.188904281316993E-4, 3.43847720502565E-5, 5.769146740428943E-4, 0.0014891450027862518, 0.002141432727234183, 0.001940240944588135, 0.0012845667442785568, 3.633565344265603E-4, 4.3564550701992646E-5, 2.550549131534382E-4, 4.6545817259306595E-4, 3.5474677361709196E-4, 6.427722447704736E-5, 1.1128171451563928E-4, 1.4129746003767795E-4, 9.334266128554027E-5
0.9798158704459206, 0.9854922978946785, 0.9907092353237152, 0.9948343398672091, 0.9978696884258835, 0.9995435250382292, 0.999936791843118, 0.999374567697267, 0.9984452866430388, 0.9978163377854059, 0.9980302707750955, 0.9987065146373793, 0.9996189296872727, 0.9999338320810915, 0.9997298310575116, 0.9994953333783549, 0.9996150590341969, 0.9999275600602084, 0.9998845489508146, 0.9998345280875651, 0.9998401507960339
6.794719805843473E-5, 8.055506040784461E-5, 7.869730549897038E-5, 6.282786151704371E-5, 4.3310800550586254E-5, 3.758453366117834E-5, 2.882338484341569E-5, 4.8517628709775E-5, 6.556835407427034E-5, 4.2229487301517536E-5, 2.9488280236108854E-5, 8.918618432848668E-6, 1.7713778345092176E-5, 2.260336821631215E-5, 1.5114029292167892E-5, 3.920844906697085E-5, 3.0194192087534646E-5, 8.162715375235018E-6, 4.16933469552161E-6, 2.4174452490798763E-5, 6.650654266713903E-5
0.020130955342355695, 0.014419551176839025, 0.009320006566620806, 0.005108630783396896, 0.002126225707706033, 4.193323255050089E-4, 3.538550271297677E-5, 5.676191102500566E-4, 0.0014569430303886615, 0.0020754174611084244, 0.002038614444603107, 0.0011261562543798387, 2.890512865153095E-4, 3.418142948029642E-5, 3.0582513941620343E-4, 4.7376708841525005E-4, 3.5873407379836183E-4, 5.797856102904941E-5, 1.0919786167956591E-4, 2.4494427151020536E-4, 4.7640788882010976E-5
0.9797638701667137, 0.9855234979223169, 0.9906122711411405, 0.994847159774987, 0.9978496023790075, 0.9995175061634695, 0.9999234262404205, 0.9993975744876298, 0.9984837705601425, 0.9978554225678253, 0.9979214546452297, 0.9988560326999895, 0.9996936380968725, 0.9999578237336578, 0.9996847947960591, 0.9994874964231258, 0.999601983578455, 0.999928625478134, 0.9998865855396668, 0.9996927170468807, 0.9998311519117491
1.0517449102571757E-4, 5.695090081589815E-5, 6.772229214492385E-5, 4.4209441572459665E-5, 2.4171913295515264E-5, 6.316151100530563E-5, 4.118825685140452E-5, 3.4806402068613245E-5, 5.9286409481384796E-5, 6.915997101743618E-5, 3.993091019763886E-5, 1.7811045612079468E-5, 1.7310616607896492E-5, 7.994836776845231E-6, 9.380064572410907E-6, 3.87364884809273E-5, 3.928234767016368E-5, 1.3395960792791023E-5, 4.216598715548676E-6, 6.233868155729834E-5, 1.2120729936396154E-4
0.020072132459256146, 0.0144022520890565, 0.009369756857223155, 0.00510437642140485, 0.0020787220258972968, 4.1286100994020235E-4, 3.228697364285667E-5, 5.67935853078721E-4, 0.0015025961518880496, 0.0020474480364721247, 0.001967208087228519, 0.0011703475463910827, 3.579540581703889E-4, 1.993640968920155E-5, 3.493001588677857E-4, 5.153090379436418E-4, 3.094744780391022E-4, 8.458672927977084E-5, 1.1854224772345768E-4, 2.628249379116823E-4, 9.93703924803455E-5
0.9798564239843464, 0.9855136273165881, 0.9905480252172056, 0.9948283489066064, 0.9978890263548208, 0.99956066914467, 0.9999189592947031, 0.999396101369553, 0.9984227225778175, 0.9978786499640823, 0.9979750061779274, 0.9988010665983699, 0.999627773759362, 0.9999696422279929, 0.9996411439967428, 0.9994587412569326, 0.9996530526957278, 0.9999020585539147, 0.9998638193138061, 0.9996852271219093, 0.9998615243101493
7.144355640379358E-5, 8.41205943965713E-5, 8.221792560255583E-5, 6.727467205715047E-5, 3.2251619340418496E-5, 2.6469845319463838E-5, 4.875373166782851E-5, 3.596277737434115E-5, 7.468127028542188E-5, 7.390199944658093E-5, 5.7785734813973717E-5, 2.8585855245643014E-5, 1.4272182522125952E-5, 1.0421362283759552E-5, 9.555844381798406E-6, 2.5949705129108848E-5, 3.74728262124001E-5, 1.335471682532901E-5, 1.7638438467994598E-5, 5.1947940243719454E-5, 3.910529736900375E-5
